ID Concierto,Fecha,Escenario,Genero,Codigo Banda,Nombre Banda,Pais Banda,Num Integrantes
1,2025-06-15,Main Stage,ROCK,MCR,null,null,0
2,2025-06-15,Electronic Arena,ELECTRONICA,DAFT,null,null,0
3,2025-06-15,Urban Stage,HIPHOP,EMINEM,null,null,0
4,2025-06-16,Main Stage,ROCK,MUSE,null,null,0
5,2025-06-16,Jazz Pavilion,JAZZ,JAZZ5,null,null,0
6,2025-06-16,Pop Arena,POP,COLDPLAY,null,null,0
7,2025-06-17,Main Stage,ROCK,FOO,null,null,0
8,2025-06-17,Electronic Arena,ELECTRONICA,AVICII,null,null,0
9,2025-06-17,Urban Stage,HIPHOP,KENDRICK,null,null,0
10,2025-06-18,Jazz Pavilion,JAZZ,MILES,null,null,0
11,2025-06-18,Main Stage,ROCK,LINKIN,null,null,0
12,2025-06-18,Pop Arena,POP,ARIANA,null,null,0
13,2025-06-19,Electronic Arena,ELECTRONICA,MARTIN,null,null,0
14,2025-06-19,Urban Stage,HIPHOP,TRAVIS,null,null,0
15,2025-06-19,Jazz Pavilion,JAZZ,HERBIE,null,null,0
16,2025-06-20,Main Stage,ROCK,MCR,null,null,0
17,2025-06-20,Main Stage,ROCK,MUSE,null,null,0
18,2025-06-20,Pop Arena,POP,COLDPLAY,null,null,0
19,2025-06-21,Main Stage,ROCK,FOO,null,null,0
20,2025-06-21,Electronic Arena,ELECTRONICA,DAFT,null,null,0
